source_index,lotName,waferIndex,label,split,label_id,wafer_die_count,fail_die_count,fail_die_fraction,component_count,largest_component_fraction,singleton_fail_fraction,component_size_cv,centroid_offset_normalized,radial_mean_normalized,radial_std_normalized,edge_fail_fraction,spatial_dispersion_normalized,predicted_label_id_seed42,correct_seed42,predicted_label_id_seed123,correct_seed123,predicted_label_id_seed2026,correct_seed2026,error_count_across_seeds,error_rate_across_seeds,predicted_none_count_across_seeds,predicted_none_rate_across_seeds,error_group,unanimous_to_none
770219,lot45863,8,none,test,8,2918,201,0.06888279644,63,0.09950248756,0.08457711443,0.9567648259,0.1195274142,0.6910359797,0.2403124271,0.4577114428,0.7216000772,8,True,8,True,8,True,0,0,3,,all_correct,False
770220,lot45863,9,none,test,8,2918,180,0.06168608636,61,0.05555555556,0.06111111111,0.5980412128,0.1218297235,0.7703807202,0.2198223044,0.6166666667,0.791642194,8,True,8,True,8,True,0,0,3,,all_correct,False
770221,lot45863,10,Scratch,test,7,2918,264,0.09047292666,76,0.178030303,0.05681818182,1.579909061,0.03766581325,0.7149967682,0.2197884388,0.4659090909,0.7469442027,7,True,7,True,7,True,0,0,0,0,all_correct,False
770222,lot45863,11,none,test,8,2918,195,0.06682659356,60,0.08717948718,0.05128205128,0.8452644371,0.1193650036,0.704377049,0.2642875845,0.5435897436,0.7425555574,8,True,8,True,8,True,0,0,3,,all_correct,False
770223,lot45863,12,none,test,8,2918,144,0.04934886909,49,0.1319444444,0.07638888889,1.033534032,0.03035999882,0.7669241714,0.2302356713,0.6527777778,0.7999320629,8,True,8,True,8,True,0,0,3,,all_correct,False
770224,lot45863,13,none,test,8,2918,193,0.0661411926,63,0.09844559585,0.0829015544,1.003326015,0.142921135,0.7016650348,0.2525103309,0.5077720207,0.7316682767,8,True,8,True,8,True,0,0,3,,all_correct,False
770225,lot45863,14,Scratch,test,7,2918,320,0.1096641535,75,0.221875,0.040625,1.92050462,0.1215877561,0.6634786848,0.2490082097,0.390625,0.698019846,7,True,7,True,7,True,0,0,0,0,all_correct,False
770226,lot45863,15,none,test,8,2918,202,0.06922549692,71,0.04455445545,0.08415841584,0.6416694986,0.06795914092,0.7111888413,0.2254197483,0.5099009901,0.7427877431,8,True,8,True,8,True,0,0,3,,all_correct,False
770227,lot45863,16,none,test,8,2918,174,0.05962988348,72,0.04597701149,0.132183908,0.6542643435,0.08597193102,0.6881274662,0.252438769,0.4712643678,0.7276588015,8,True,8,True,8,True,0,0,3,,all_correct,False
770228,lot45863,17,none,test,8,2918,183,0.0627141878,61,0.1475409836,0.1038251366,1.269295518,0.2347340592,0.7505144811,0.194035584,0.5300546448,0.7386582288,8,True,8,True,8,True,0,0,3,,all_correct,False
770229,lot45863,18,Loc,test,4,2918,317,0.1086360521,75,0.2523659306,0.03154574132,2.154613578,0.2068195179,0.6880197706,0.220839189,0.38170347,0.692252115,4,True,4,True,4,True,0,0,0,0,all_correct,False
770230,lot45863,19,none,test,8,2918,588,0.2015078821,95,0.05272108844,0.02040816327,0.9573662374,0.01265846469,0.638583688,0.2307470084,0.3231292517,0.6788096349,8,True,8,True,8,True,0,0,3,,all_correct,False
770231,lot45863,20,none,test,8,2918,205,0.07025359836,73,0.04390243902,0.09268292683,0.6158003948,0.09352597448,0.6665596862,0.2506113527,0.4146341463,0.7057296837,8,True,8,True,8,True,0,0,3,,all_correct,False
770232,lot45863,21,none,test,8,2918,168,0.0575736806,59,0.08333333333,0.08333333333,0.7982139107,0.0274484777,0.741147321,0.2428536703,0.5416666667,0.7792129226,8,True,8,True,8,True,0,0,3,,all_correct,False
770233,lot45863,22,none,test,8,2918,222,0.07607950651,72,0.06306306306,0.07207207207,0.828657789,0.02977104401,0.751027703,0.232944129,0.6036036036,0.7856047576,8,True,8,True,8,True,0,0,3,,all_correct,False
770234,lot45863,23,none,test,8,2918,173,0.059287183,60,0.05202312139,0.1040462428,0.7421785853,0.07772029977,0.6898403635,0.2733813446,0.4971098266,0.7376615984,8,True,8,True,8,True,0,0,3,,all_correct,False
770235,lot45863,24,none,test,8,2918,222,0.07607950651,65,0.05405405405,0.04054054054,0.6357976865,0.05433165951,0.7472142054,0.224979781,0.5945945946,0.7783090915,8,True,8,True,8,True,0,0,3,,all_correct,False
770236,lot45863,25,none,test,8,2918,190,0.06511309116,70,0.05789473684,0.06315789474,0.6462198266,0.1513680187,0.7392809146,0.2068727829,0.5421052632,0.7524593664,8,True,8,True,8,True,0,0,3,,all_correct,False
770659,lot45881,1,none,test,8,2918,228,0.07813570939,70,0.05263157895,0.04385964912,0.7160927128,0.1758328243,0.7173030634,0.2306296302,0.5,0.7325047709,8,True,8,True,8,True,0,0,3,,all_correct,False
770660,lot45881,2,none,test,8,2918,268,0.09184372858,68,0.09328358209,0.04104477612,1.153935317,0.1472964948,0.7380525664,0.2345102104,0.5820895522,0.760141544,8,True,8,True,8,True,0,0,3,,all_correct,False
770661,lot45881,3,none,test,8,2918,217,0.07436600411,67,0.09677419355,0.05069124424,0.9154278963,0.1020577744,0.7239988241,0.217143526,0.5253456221,0.7487940516,8,True,8,True,8,True,0,0,3,,all_correct,False
770662,lot45881,4,none,test,8,2918,285,0.09766963674,70,0.09122807018,0.06315789474,1.221518246,0.04671101735,0.7807991481,0.1867424036,0.6877192982,0.8013836506,8,True,8,True,8,True,0,0,3,,all_correct,False
770663,lot45881,5,none,test,8,2918,244,0.08361891707,76,0.0368852459,0.06557377049,0.6379612336,0.02667219361,0.706513034,0.2429223794,0.4918032787,0.7464708261,8,True,8,True,8,True,0,0,3,,all_correct,False
770664,lot45881,6,Edge-Loc,test,2,2918,332,0.1137765593,69,0.1897590361,0.03012048193,1.643543874,0.036857401,0.7513795224,0.2138785052,0.5813253012,0.7802685117,2,True,2,True,2,True,0,0,0,0,all_correct,False
770665,lot45881,7,none,test,8,2918,151,0.05174777245,56,0.05960264901,0.09933774834,0.7139596688,0.07361587225,0.7708304368,0.2032360873,0.6357615894,0.793594122,8,True,8,True,8,True,0,0,3,,all_correct,False
770666,lot45881,8,none,test,8,2918,188,0.0644276902,65,0.07446808511,0.09574468085,0.7709870834,0.1056505443,0.7039631016,0.2276248405,0.4574468085,0.7320788739,8,True,8,True,8,True,0,0,3,,all_correct,False
770667,lot45881,9,none,test,8,2918,177,0.06065798492,56,0.1581920904,0.1186440678,1.260892866,0.2497762551,0.7819070442,0.2031026393,0.6271186441,0.7681198315,8,True,8,True,8,True,0,0,3,,all_correct,False
770668,lot45881,10,none,test,8,2918,214,0.07333790267,69,0.06074766355,0.08411214953,0.8763105987,0.1098849622,0.710596722,0.2292142479,0.523364486,0.7383540192,8,True,8,True,8,True,0,0,3,,all_correct,False
770669,lot45881,11,none,test,8,2918,243,0.08327621659,68,0.09053497942,0.03703703704,0.9036278022,0.1136375166,0.7052127697,0.2354965433,0.5349794239,0.7346032687,8,True,8,True,8,True,0,0,3,,all_correct,False
770670,lot45881,12,none,test,8,2918,158,0.05414667581,57,0.05696202532,0.08860759494,0.6986661163,0.1954660062,0.715807972,0.2369518065,0.5379746835,0.7279868792,8,True,8,True,8,True,0,0,3,,all_correct,False
770671,lot45881,13,none,test,8,2918,209,0.07162440027,67,0.07177033493,0.07177033493,0.8815080969,0.1053104114,0.7115467019,0.2306488109,0.5071770335,0.7403733923,8,True,8,True,8,True,0,0,3,,all_correct,False
770672,lot45881,14,none,test,8,2918,221,0.07573680603,62,0.08597285068,0.06787330317,1.102008977,0.0555090237,0.734559258,0.2250395673,0.5972850679,0.7661003235,8,True,8,True,8,True,0,0,3,,all_correct,False
770673,lot45881,15,Edge-Loc,test,2,2918,418,0.1432488005,60,0.2153110048,0.02392344498,2.213328159,0.09948248573,0.756955964,0.2079278087,0.5980861244,0.7785988116,2,True,2,True,2,True,0,0,0,0,all_correct,False
770674,lot45881,16,none,test,8,2918,203,0.0695681974,67,0.04433497537,0.06896551724,0.6371205965,0.07019097943,0.7182741793,0.2190575491,0.4729064039,0.7474896973,8,True,8,True,8,True,0,0,3,,all_correct,False
770675,lot45881,17,Edge-Loc,test,2,2918,383,0.1312542838,60,0.274151436,0.02610966057,2.214744245,0.08017145524,0.7518473697,0.1852501062,0.498694517,0.7701136311,2,True,2,True,2,True,0,0,0,0,all_correct,False
770676,lot45881,18,none,test,8,2918,246,0.08430431803,73,0.05691056911,0.05691056911,0.7670085888,0.09985609958,0.7438268237,0.2244830028,0.593495935,0.7703861847,8,True,8,True,8,True,0,0,3,,all_correct,False
770677,lot45881,19,none,test,8,2918,219,0.07505140507,63,0.1369863014,0.06849315068,1.164357568,0.1222388341,0.6684655082,0.2661365849,0.4566210046,0.7088082014,8,True,8,True,8,True,0,0,3,,all_correct,False
770678,lot45881,20,none,test,8,2918,238,0.08156271419,58,0.1344537815,0.02521008403,1.214367205,0.2301423925,0.7370679869,0.2321976035,0.5798319328,0.7375587346,8,True,8,True,8,True,0,0,3,,all_correct,False
770679,lot45881,21,none,test,8,2918,233,0.07984921179,61,0.09442060086,0.0643776824,1.000926401,0.0999117882,0.7663434972,0.2000516424,0.6480686695,0.7855882429,8,True,8,True,8,True,0,0,3,,all_correct,False
770680,lot45881,22,none,test,8,2918,238,0.08156271419,58,0.1176470588,0.05462184874,1.185715869,0.09759186314,0.7954652127,0.2097535269,0.743697479,0.8167327687,8,True,8,True,8,True,0,0,3,,all_correct,False
770681,lot45881,23,none,test,8,2918,208,0.07128169979,73,0.04326923077,0.07211538462,0.6291018423,0.06518525751,0.6960585361,0.2443962496,0.4519230769,0.7346364635,8,True,8,True,8,True,0,0,3,,all_correct,False
770682,lot45881,24,none,test,8,2918,204,0.06991089788,55,0.08333333333,0.04901960784,0.8921877863,0.1618814045,0.7944488096,0.1929533204,0.7107843137,0.8012439085,8,True,8,True,8,True,0,0,3,,all_correct,False
770683,lot45881,25,none,test,8,2918,289,0.09904043866,68,0.124567474,0.05190311419,1.393131349,0.161138823,0.6737747952,0.2337729551,0.3806228374,0.6945987685,8,True,8,True,8,True,0,0,3,,all_correct,False
770883,lot45890,1,none,test,8,2918,202,0.06922549692,58,0.1287128713,0.06930693069,1.174960428,0.2280916616,0.7247698517,0.254726321,0.5495049505,0.7333688125,8,True,8,True,8,True,0,0,3,,all_correct,False
770884,lot45890,2,none,test,8,2918,157,0.05380397533,53,0.09554140127,0.05732484076,0.745979465,0.07710916241,0.7503117726,0.2142827881,0.5796178344,0.7763031501,8,True,8,True,8,True,0,0,3,,all_correct,False
770885,lot45890,3,none,test,8,2918,192,0.06579849212,65,0.078125,0.09375,0.8844922794,0.2503155606,0.7270229517,0.2182504642,0.5104166667,0.7164423686,8,True,8,True,8,True,0,0,3,,all_correct,False
770886,lot45890,4,none,test,8,2918,163,0.0558601782,69,0.05521472393,0.1288343558,0.6201506738,0.07072885123,0.7316941758,0.2337114585,0.5460122699,0.7646304623,8,True,8,True,8,True,0,0,3,,all_correct,False
770887,lot45890,5,none,test,8,2918,182,0.06237148732,60,0.1043956044,0.08241758242,0.9144287966,0.07414359006,0.7394609784,0.2147493444,0.5494505495,0.7662696365,8,True,8,True,8,True,0,0,3,,all_correct,False
770888,lot45890,6,none,test,8,2918,213,0.07299520219,70,0.04225352113,0.06103286385,0.6793760586,0.04443708621,0.7366989665,0.230844394,0.5211267606,0.7705774867,8,True,8,True,8,True,0,0,3,,all_correct,False
770889,lot45890,7,Edge-Loc,test,2,2918,288,0.09869773818,63,0.1875,0.04513888889,1.611656209,0.08146968232,0.754280451,0.1929833785,0.5798611111,0.7742189351,2,True,2,True,2,True,0,0,0,0,all_correct,False
770890,lot45890,8,Edge-Loc,test,2,2918,317,0.1086360521,77,0.1104100946,0.04731861199,1.204223405,0.08751941708,0.7382096956,0.2364648793,0.596214511,0.7700864597,2,True,2,True,2,True,0,0,0,0,all_correct,False
770891,lot45890,9,none,test,8,2918,190,0.06511309116,59,0.07368421053,0.04736842105,0.7203707348,0.09554591757,0.6852662177,0.2325414438,0.4526315789,0.7171134372,8,True,8,True,8,True,0,0,3,,all_correct,False
770892,lot45890,10,none,test,8,2918,292,0.1000685401,64,0.08219178082,0.03767123288,0.9516765483,0.1387003485,0.7175359869,0.2316907477,0.4897260274,0.7410242039,8,True,8,True,8,True,0,0,3,,all_correct,False
770893,lot45890,11,none,test,8,2918,298,0.102124743,73,0.110738255,0.05369127517,1.279253336,0.1371934953,0.7688296097,0.1981591654,0.644295302,0.7819285132,8,True,8,True,8,True,0,0,3,,all_correct,False
770894,lot45890,12,none,test,8,2918,186,0.06374228924,66,0.06989247312,0.1129032258,0.8394919047,0.1000528,0.7361592549,0.2158667473,0.5591397849,0.7604392211,8,True,8,True,8,True,0,0,3,,all_correct,False
770895,lot45890,13,none,test,8,2918,260,0.08910212474,81,0.1115384615,0.07307692308,1.13585151,0.02679908091,0.63801428,0.2498618125,0.4,0.6844960461,8,True,8,True,8,True,0,0,3,,all_correct,False
770896,lot45890,14,none,test,8,2918,165,0.05654557916,55,0.07272727273,0.07272727273,0.7398142354,0.01161657331,0.7342002171,0.2334602114,0.5151515152,0.7701223013,8,True,8,True,8,True,0,0,3,,all_correct,False
770897,lot45890,15,none,test,8,2918,219,0.07505140507,55,0.08219178082,0.03652968037,0.7679970743,0.04086767836,0.7823433736,0.1985539475,0.6575342466,0.8059991566,8,True,8,True,8,True,0,0,3,,all_correct,False
770898,lot45890,16,none,test,8,2918,268,0.09184372858,83,0.07835820896,0.07462686567,0.8870153591,0.09118449632,0.6867228019,0.2366267162,0.473880597,0.720456016,8,True,8,True,8,True,0,0,3,,all_correct,False
770899,lot45890,17,none,test,8,2918,154,0.05277587389,59,0.05194805195,0.1233766234,0.644294015,0.0946587089,0.7076940283,0.2268758909,0.4480519481,0.7368914426,8,True,8,True,8,True,0,0,3,,all_correct,False
770900,lot45890,18,none,test,8,2918,188,0.0644276902,64,0.06914893617,0.07978723404,0.7740946433,0.09917218898,0.7343287489,0.2361830717,0.5319148936,0.7647805676,8,True,8,True,8,True,0,0,3,,all_correct,False
770901,lot45890,19,none,test,8,2918,260,0.08910212474,64,0.1076923077,0.03846153846,1.12406834,0.1630911229,0.6818059904,0.2370791298,0.4615384615,0.703029892,8,True,8,True,8,True,0,0,3,,all_correct,False
770902,lot45890,20,none,test,8,2918,257,0.0880740233,64,0.140077821,0.05836575875,1.379401671,0.1216503434,0.7557363157,0.2107710885,0.5369649805,0.7749775267,8,True,8,True,2,False,1,0.3333333333,2,,partially_wrong,False
770903,lot45890,21,none,test,8,2918,226,0.07745030843,71,0.05752212389,0.05309734513,0.7383170362,0.165457611,0.6578740174,0.2437313003,0.4026548673,0.6815893887,8,True,8,True,8,True,0,0,3,,all_correct,False
770904,lot45890,22,none,test,8,2918,187,0.06408498972,64,0.05347593583,0.05882352941,0.6826007316,0.1570563755,0.703327356,0.2534703639,0.550802139,0.7306889365,8,True,8,True,8,True,0,0,3,,all_correct,False
770905,lot45890,23,Scratch,test,7,2918,356,0.1220013708,78,0.1657303371,0.03370786517,1.501288556,0.05026907832,0.6984272901,0.2307077364,0.4915730337,0.7337235498,7,True,7,True,7,True,0,0,0,0,all_correct,False
770906,lot45890,24,none,test,8,2918,208,0.07128169979,77,0.07211538462,0.08653846154,0.7668596426,0.1229352751,0.7331448713,0.2272391828,0.5384615385,0.7574811607,8,True,8,True,8,True,0,0,3,,all_correct,False
770907,lot45890,25,none,test,8,2918,198,0.067854695,66,0.06060606061,0.06565656566,0.7208731648,0.06421016393,0.6973652134,0.2218511108,0.4545454545,0.7288104251,8,True,8,True,8,True,0,0,3,,all_correct,False
770983,lot45894,1,none,test,8,2918,226,0.07745030843,67,0.07079646018,0.03982300885,0.7686439818,0.1010968895,0.6964363899,0.2450682278,0.4778761062,0.7311605535,8,True,8,True,8,True,0,0,3,,all_correct,False
770984,lot45894,2,none,test,8,2918,344,0.117888965,91,0.04941860465,0.0261627907,0.7603834736,0.2095677903,0.6905839775,0.2293600565,0.4186046512,0.6967357334,8,True,8,True,8,True,0,0,3,,all_correct,False
770985,lot45894,3,none,test,8,2918,217,0.07436600411,64,0.05069124424,0.03225806452,0.6618203024,0.1263595962,0.7384944143,0.2172264361,0.5299539171,0.7591950499,8,True,8,True,8,True,0,0,3,,all_correct,False
770986,lot45894,4,none,test,8,2918,221,0.07573680603,65,0.05882352941,0.04977375566,0.7312388171,0.06065673335,0.6742375882,0.2567349802,0.4208144796,0.7187013899,8,True,8,True,8,True,0,0,3,,all_correct,False
770987,lot45894,5,none,test,8,2918,205,0.07025359836,69,0.04390243902,0.07804878049,0.6322574229,0.05153620496,0.7472828158,0.2410795118,0.5853658537,0.7833335486,8,True,8,True,8,True,0,0,3,,all_correct,False
770988,lot45894,6,none,test,8,2918,462,0.1583276217,95,0.09523809524,0.0367965368,1.16305534,0.1077447723,0.7428273452,0.1579919563,0.4437229437,0.7517253208,8,True,8,True,8,True,0,0,3,,all_correct,False
770989,lot45894,7,none,test,8,2918,282,0.0966415353,79,0.04964539007,0.05673758865,0.7995452346,0.07654719633,0.7360812595,0.2420064275,0.5638297872,0.7709186556,8,True,8,True,8,True,0,0,3,,all_correct,False
770990,lot45894,8,none,test,8,2918,233,0.07984921179,74,0.06008583691,0.08583690987,0.7334875529,0.09970787904,0.7322038283,0.2464292191,0.5493562232,0.7659291825,8,True,8,True,8,True,0,0,3,,all_correct,False
770991,lot45894,9,none,test,8,2918,211,0.07230980123,71,0.04265402844,0.09478672986,0.7261028538,0.01413347167,0.7487552859,0.2263776555,0.5734597156,0.7819454521,8,True,8,True,8,True,0,0,3,,all_correct,False
770992,lot45894,10,none,test,8,2918,218,0.07470870459,63,0.05504587156,0.0504587156,0.7428397093,0.1535002819,0.7136009796,0.2357797234,0.5275229358,0.7355277629,8,True,8,True,8,True,0,0,3,,all_correct,False
770993,lot45894,11,none,test,8,2918,280,0.09595613434,81,0.08571428571,0.06428571429,1.033006621,0.1423231124,0.7117615677,0.2551504733,0.5428571429,0.7424405152,8,True,8,True,8,True,0,0,3,,all_correct,False
770994,lot45894,12,none,test,8,2918,216,0.07402330363,70,0.06481481481,0.0787037037,0.896035249,0.1718676548,0.7580342228,0.2192145916,0.5833333333,0.7700064625,8,True,8,True,8,True,0,0,3,,all_correct,False
770995,lot45894,13,none,test,8,2918,199,0.06819739548,72,0.0351758794,0.08040201005,0.5744601558,0.08343668517,0.641885213,0.2688362501,0.4271356784,0.6906263064,8,True,8,True,8,True,0,0,3,,all_correct,False
770996,lot45894,14,none,test,8,2918,230,0.07882111035,69,0.0652173913,0.06956521739,0.7898249992,0.1006712926,0.7523483771,0.2106664332,0.5304347826,0.7746487975,8,True,8,True,8,True,0,0,3,,all_correct,False
770997,lot45894,15,none,test,8,2918,182,0.06237148732,60,0.04395604396,0.06043956044,0.5725092579,0.170022465,0.7401866621,0.2250286652,0.5659340659,0.7545384854,8,True,8,True,8,True,0,0,3,,all_correct,False
770998,lot45894,16,none,test,8,2918,243,0.08327621659,79,0.06995884774,0.06172839506,0.7804763828,0.08509891742,0.7040113624,0.2451663792,0.4897119342,0.7404386363,8,True,8,True,8,True,0,0,3,,all_correct,False
770999,lot45894,17,none,test,8,2918,485,0.1662097327,98,0.06597938144,0.03092783505,1.100013781,0.09940135796,0.7207814656,0.1763054599,0.4082474227,0.735299134,8,True,8,True,8,True,0,0,3,,all_correct,False
771000,lot45894,18,none,test,8,2918,182,0.06237148732,62,0.06593406593,0.08791208791,0.7601648116,0.04708650658,0.745450429,0.2241916855,0.5769230769,0.7768300654,8,True,8,True,8,True,0,0,3,,all_correct,False
771001,lot45894,19,none,test,8,2918,350,0.1199451679,66,0.09142857143,0.02285714286,1.085011224,0.0788228549,0.7893469237,0.1673517424,0.62,0.8029832566,8,True,8,True,8,True,0,0,3,,all_correct,False
771002,lot45894,20,none,test,8,2918,668,0.2289239205,98,0.06736526946,0.0119760479,1.159644628,0.03113024835,0.6813660033,0.1907972753,0.3338323353,0.7068519236,8,True,8,True,8,True,0,0,3,,all_correct,False
771003,lot45894,21,none,test,8,2918,216,0.07402330363,63,0.06481481481,0.03703703704,0.8093663724,0.09174652729,0.7222361799,0.2482514949,0.5787037037,0.7579915306,8,True,8,True,8,True,0,0,3,,all_correct,False
771004,lot45894,22,none,test,8,2918,233,0.07984921179,79,0.06008583691,0.08583690987,0.8160105345,0.00969287269,0.7448057594,0.2230601136,0.5321888412,0.7772926974,8,True,8,True,8,True,0,0,3,,all_correct,False
771005,lot45894,23,none,test,8,2918,305,0.1045236463,83,0.05245901639,0.04262295082,0.8142982578,0.1634064998,0.7132949667,0.2500845439,0.537704918,0.7378517791,8,True,8,True,8,True,0,0,3,,all_correct,False
771006,lot45894,24,Scratch,test,7,2918,214,0.07333790267,64,0.07476635514,0.05140186916,0.7426026609,0.1383359652,0.6610177563,0.2738536264,0.4672897196,0.7017499525,7,True,7,True,7,True,0,0,0,0,all_correct,False
771007,lot45894,25,none,test,8,2918,261,0.08944482522,81,0.06513409962,0.05747126437,0.8456540644,0.1164137837,0.7418413846,0.2056956946,0.5249042146,0.7608712635,8,True,8,True,8,True,0,0,3,,all_correct,False
771383,lot45910,1,none,test,8,2918,216,0.07402330363,74,0.05092592593,0.05092592593,0.6459464671,0.1045135734,0.7319112353,0.2303604535,0.5648148148,0.7599942317,8,True,8,True,8,True,0,0,3,,all_correct,False
