source_index,lotName,waferIndex,label,split,label_id,true_label_id,image_row,predicted_label_seed42,confidence_seed42,correct_seed42,predicted_label_seed123,confidence_seed123,correct_seed123,predicted_label_seed2026,confidence_seed2026,correct_seed2026,wrong_seed_count,all_seeds_wrong,unanimous_prediction,unanimous_wrong,unanimous_predicted_label,mean_prediction_confidence
782484,lot46365,15.00000000,none,test,8,8,144935,none,0.99842310,True,none,0.99760950,True,none,0.99681540,True,0,False,True,False,none,0.99761600
745055,lot44846,15.00000000,none,test,8,8,108976,none,0.99746585,True,none,0.99775463,True,none,0.99762650,True,0,False,True,False,none,0.99761566
800416,lot47092,1.00000000,none,test,8,8,162224,none,0.99751640,True,none,0.99666080,True,none,0.99866690,True,0,False,True,False,none,0.99761470
60162,lot4754,11.00000000,Loc,test,4,4,8788,Loc,0.99892175,True,Loc,0.99689970,True,Loc,0.99701870,True,0,False,True,False,Loc,0.99761338
743222,lot44773,5.00000000,none,test,8,8,107168,none,0.99871840,True,none,0.99614920,True,none,0.99796980,True,0,False,True,False,none,0.99761247
806019,lot47320,13.00000000,none,test,8,8,167704,none,0.99968445,True,none,0.99613980,True,none,0.99701140,True,0,False,True,False,none,0.99761188
616541,lot38712,9.00000000,Edge-Loc,test,2,2,27686,Edge-Loc,0.99759126,True,Edge-Loc,0.99697495,True,Edge-Loc,0.99826306,True,0,False,True,False,Edge-Loc,0.99760976
744547,lot44826,7.00000000,none,test,8,8,108469,none,0.99786866,True,none,0.99713886,True,none,0.99781360,True,0,False,True,False,none,0.99760704
694709,lot42810,16.00000000,none,test,8,8,64119,none,0.99952040,True,none,0.99596596,True,none,0.99731463,True,0,False,True,False,none,0.99760033
713499,lot43567,21.00000000,none,test,8,8,81185,none,0.99777620,True,none,0.99829465,True,none,0.99672985,True,0,False,True,False,none,0.99760023
765939,lot45690,18.00000000,none,test,8,8,129005,none,0.99923050,True,none,0.99460334,True,none,0.99896240,True,0,False,True,False,none,0.99759875
697623,lot42928,3.00000000,none,test,8,8,66734,none,0.99554740,True,none,0.99868770,True,none,0.99855670,True,0,False,True,False,none,0.99759727
316122,lot19237,2.00000000,Center,test,0,0,21482,Center,0.99498580,True,Center,0.99923074,True,Center,0.99857130,True,0,False,True,False,Center,0.99759595
761778,lot45520,14.00000000,none,test,8,8,125030,none,0.99828360,True,none,0.99635327,True,none,0.99815065,True,0,False,True,False,none,0.99759584
647324,lot40637,18.00000000,none,test,8,8,34278,none,0.99701920,True,none,0.99832710,True,none,0.99743915,True,0,False,True,False,none,0.99759515
767058,lot45735,13.00000000,none,test,8,8,130100,none,0.99397330,True,none,0.99950980,True,none,0.99930120,True,0,False,True,False,none,0.99759477
769829,lot45847,15.00000000,none,test,8,8,132775,none,0.99830854,True,none,0.99571997,True,none,0.99875450,True,0,False,True,False,none,0.99759434
744994,lot44844,4.00000000,none,test,8,8,108915,none,0.99814844,True,none,0.99685410,True,none,0.99777040,True,0,False,True,False,none,0.99759098
785177,lot46475,11.00000000,none,test,8,8,147451,none,0.99783520,True,none,0.99690490,True,none,0.99803170,True,0,False,True,False,none,0.99759060
701002,lot43064,3.00000000,none,test,8,8,69708,none,0.99894387,True,none,0.99443480,True,none,0.99939000,True,0,False,True,False,none,0.99758956
685399,lot42428,22.00000000,none,test,8,8,55279,none,0.99766110,True,none,0.99862540,True,none,0.99648120,True,0,False,True,False,none,0.99758923
5190,lot209,16.00000000,none,test,8,8,4613,none,0.99562150,True,none,0.99808350,True,none,0.99905163,True,0,False,True,False,none,0.99758554
745056,lot44846,16.00000000,none,test,8,8,108977,none,0.99695945,True,none,0.99827220,True,none,0.99751544,True,0,False,True,False,none,0.99758236
739166,lot44608,20.00000000,none,test,8,8,105183,none,0.99802330,True,none,0.99758470,True,none,0.99713230,True,0,False,True,False,none,0.99758010
712740,lot43537,4.00000000,none,test,8,8,80443,none,0.99809630,True,none,0.99764770,True,none,0.99699354,True,0,False,True,False,none,0.99757918
719938,lot43827,11.00000000,none,test,8,8,87470,none,0.99758770,True,none,0.99797520,True,none,0.99716264,True,0,False,True,False,none,0.99757518
711367,lot43481,25.00000000,none,test,8,8,79091,none,0.99868900,True,none,0.99614894,True,none,0.99788600,True,0,False,True,False,none,0.99757465
699715,lot43012,16.00000000,none,test,8,8,68558,none,0.99720780,True,none,0.99637574,True,none,0.99913687,True,0,False,True,False,none,0.99757347
249591,lot15535,11.00000000,none,test,8,8,17393,none,0.99819523,True,none,0.99640876,True,none,0.99810290,True,0,False,True,False,none,0.99756896
797839,lot46987,18.00000000,none,test,8,8,159717,none,0.99613450,True,none,0.99961460,True,none,0.99694926,True,0,False,True,False,none,0.99756612
744362,lot44818,22.00000000,none,test,8,8,108285,none,0.99957580,True,none,0.99604840,True,none,0.99707377,True,0,False,True,False,none,0.99756599
744540,lot44825,25.00000000,none,test,8,8,108462,none,0.99739080,True,none,0.99767670,True,none,0.99762340,True,0,False,True,False,none,0.99756363
788684,lot46616,19.00000000,none,test,8,8,150868,none,0.99946040,True,none,0.99947730,True,none,0.99374795,True,0,False,True,False,none,0.99756188
4065,lot164,16.00000000,none,test,8,8,3577,none,0.99560010,True,none,0.99729940,True,none,0.99978260,True,0,False,True,False,none,0.99756070
644965,lot40541,12.00000000,none,test,8,8,32602,none,0.99560010,True,none,0.99729940,True,none,0.99978260,True,0,False,True,False,none,0.99756070
774582,lot46043,9.00000000,none,test,8,8,137284,none,0.99885225,True,none,0.99805860,True,none,0.99576900,True,0,False,True,False,none,0.99755995
807705,lot47387,25.00000000,none,test,8,8,169363,none,0.99613900,True,none,0.99960680,True,none,0.99693240,True,0,False,True,False,none,0.99755940
709113,lot43391,9.00000000,none,test,8,8,77021,none,0.99933654,True,none,0.99713470,True,none,0.99619340,True,0,False,True,False,none,0.99755488
316136,lot19237,16.00000000,Center,test,0,0,21487,Center,0.99750840,True,Center,0.99665254,True,Center,0.99850166,True,0,False,True,False,Center,0.99755420
6792,lot273,20.00000000,none,test,8,8,6087,none,0.99765754,True,none,0.99746740,True,none,0.99752230,True,0,False,True,False,none,0.99754908
757810,lot45359,21.00000000,none,test,8,8,121219,none,0.99754435,True,none,0.99813074,True,none,0.99697030,True,0,False,True,False,none,0.99754846
760787,lot45480,15.00000000,Center,test,0,0,124056,Center,0.99833340,True,Center,0.99532000,True,Center,0.99898094,True,0,False,True,False,Center,0.99754478
702328,lot43117,25.00000000,none,test,8,8,70927,none,0.99917800,True,none,0.99771106,True,none,0.99574170,True,0,False,True,False,none,0.99754359
755857,lot45280,12.00000000,none,test,8,8,119312,none,0.99822160,True,none,0.99871564,True,none,0.99569196,True,0,False,True,False,none,0.99754307
745667,lot44871,3.00000000,none,test,8,8,109528,none,0.99874157,True,none,0.99733220,True,none,0.99655400,True,0,False,True,False,none,0.99754259
679736,lot42199,7.00000000,none,test,8,8,50280,none,0.99760780,True,none,0.99784744,True,none,0.99717027,True,0,False,True,False,none,0.99754184
768640,lot45799,18.00000000,none,test,8,8,131653,none,0.99655616,True,none,0.99737984,True,none,0.99868830,True,0,False,True,False,none,0.99754143
596014,lot37340,12.00000000,Loc,test,4,4,27473,Loc,0.99726710,True,Loc,0.99927870,True,Loc,0.99606484,True,0,False,True,False,Loc,0.99753688
361584,lot21647,19.00000000,Edge-Loc,test,2,2,23174,Edge-Loc,0.99648380,True,Edge-Loc,0.99845207,True,Edge-Loc,0.99767390,True,0,False,True,False,Edge-Loc,0.99753659
789018,lot46630,4.00000000,none,test,8,8,151178,none,0.99779594,True,none,0.99671775,True,none,0.99809414,True,0,False,True,False,none,0.99753594
736226,lot44488,5.00000000,none,test,8,8,102318,none,0.99521756,True,none,0.99930180,True,none,0.99808770,True,0,False,True,False,none,0.99753569
697633,lot42928,13.00000000,none,test,8,8,66743,none,0.99569930,True,none,0.99901650,True,none,0.99788920,True,0,False,True,False,none,0.99753500
27171,lot2894,24.00000000,Edge-Loc,test,2,2,8287,Edge-Loc,0.99820745,True,Edge-Loc,0.99800070,True,Edge-Loc,0.99639360,True,0,False,True,False,Edge-Loc,0.99753392
709865,lot43421,11.00000000,none,test,8,8,77728,none,0.99893120,True,none,0.99863200,True,none,0.99503666,True,0,False,True,False,none,0.99753329
739516,lot44622,20.00000000,none,test,8,8,105533,none,0.99851006,True,none,0.99600450,True,none,0.99808383,True,0,False,True,False,none,0.99753280
773542,lot46000,20.00000000,none,test,8,8,136280,none,0.99873790,True,none,0.99839370,True,none,0.99544620,True,0,False,True,False,none,0.99752593
693925,lot42778,2.00000000,none,test,8,8,63355,none,0.99546236,True,none,0.99937230,True,none,0.99774194,True,0,False,True,False,none,0.99752553
707373,lot43320,22.00000000,none,test,8,8,75403,none,0.99746776,True,none,0.99810827,True,none,0.99699926,True,0,False,True,False,none,0.99752510
642616,lot40447,7.00000000,none,test,8,8,30687,none,0.99590886,True,none,0.99776065,True,none,0.99890160,True,0,False,True,False,none,0.99752370
247170,lot15437,18.00000000,none,test,8,8,16395,none,0.99841680,True,none,0.99871767,True,none,0.99543360,True,0,False,True,False,none,0.99752269
5803,lot234,6.00000000,none,test,8,8,5165,none,0.99824630,True,none,0.99789053,True,none,0.99642890,True,0,False,True,False,none,0.99752191
748899,lot45000,16.00000000,none,test,8,8,112554,none,0.99534696,True,none,0.99870550,True,none,0.99850790,True,0,False,True,False,none,0.99752012
789907,lot46665,19.00000000,none,test,8,8,152039,none,0.99810130,True,none,0.99624650,True,none,0.99818950,True,0,False,True,False,none,0.99751243
689994,lot42619,12.00000000,none,test,8,8,59694,none,0.99310005,True,none,0.99961760,True,none,0.99981670,True,0,False,True,False,none,0.99751145
757019,lot45327,24.00000000,none,test,8,8,120448,none,0.99751210,True,none,0.99773370,True,none,0.99728835,True,0,False,True,False,none,0.99751138
699464,lot43002,6.00000000,Scratch,test,7,7,68346,Scratch,0.99678100,True,Scratch,0.99733540,True,Scratch,0.99840350,True,0,False,True,False,Scratch,0.99750663
696028,lot42863,24.00000000,Loc,test,4,4,65350,Loc,0.99868244,True,Loc,0.99876500,True,Loc,0.99505040,True,0,False,True,False,Loc,0.99749928
627927,lot39444,14.00000000,Center,test,0,0,27772,Center,0.99774700,True,Center,0.99903095,True,Center,0.99571025,True,0,False,True,False,Center,0.99749607
739702,lot44630,6.00000000,none,test,8,8,105719,none,0.99611100,True,none,0.99815863,True,none,0.99820864,True,0,False,True,False,none,0.99749276
783722,lot46416,5.00000000,none,test,8,8,146075,none,0.99878460,True,none,0.99671847,True,none,0.99697125,True,0,False,True,False,none,0.99749144
803866,lot47233,16.00000000,none,test,8,8,165609,none,0.99947710,True,none,0.99546500,True,none,0.99752860,True,0,False,True,False,none,0.99749023
419167,lot25145,25.00000000,Edge-Loc,test,2,2,24790,Edge-Loc,0.99818820,True,Edge-Loc,0.99731870,True,Edge-Loc,0.99696370,True,0,False,True,False,Edge-Loc,0.99749020
684319,lot42385,17.00000000,none,test,8,8,54199,none,0.99419770,True,none,0.99890730,True,none,0.99935920,True,0,False,True,False,none,0.99748807
794663,lot46859,8.00000000,none,test,8,8,156609,none,0.99467140,True,none,0.99929345,True,none,0.99849916,True,0,False,True,False,none,0.99748800
699815,lot43016,16.00000000,none,test,8,8,68646,none,0.99861910,True,none,0.99545540,True,none,0.99838173,True,0,False,True,False,none,0.99748541
780496,lot46285,23.00000000,none,test,8,8,143019,none,0.99598810,True,none,0.99859420,True,none,0.99787320,True,0,False,True,False,none,0.99748517
744558,lot44826,18.00000000,none,test,8,8,108480,none,0.99892765,True,none,0.99783210,True,none,0.99569440,True,0,False,True,False,none,0.99748472
804098,lot47242,23.00000000,Loc,test,4,4,165841,Loc,0.99759763,True,Loc,0.99764590,True,Loc,0.99720395,True,0,False,True,False,Loc,0.99748249
776324,lot46116,25.00000000,none,test,8,8,138923,none,0.99594903,True,none,0.99904030,True,none,0.99745790,True,0,False,True,False,none,0.99748241
805188,lot47286,14.00000000,none,test,8,8,166905,none,0.99883430,True,none,0.99752040,True,none,0.99608840,True,0,False,True,False,none,0.99748103
732585,lot44340,21.00000000,none,test,8,8,99282,none,0.99944454,True,none,0.99685160,True,none,0.99614550,True,0,False,True,False,none,0.99748055
685408,lot42429,6.00000000,none,test,8,8,55288,none,0.99694950,True,none,0.99885714,True,none,0.99663013,True,0,False,True,False,none,0.99747892
393578,lot23602,21.00000000,Center,test,0,0,24299,Center,0.99760664,True,Center,0.99903180,True,Center,0.99579585,True,0,False,True,False,Center,0.99747810
586456,lot36566,17.00000000,Center,test,0,0,26136,Center,0.99853970,True,Center,0.99531260,True,Center,0.99857616,True,0,False,True,False,Center,0.99747615
717393,lot43723,23.00000000,none,test,8,8,84984,none,0.99810600,True,none,0.99822336,True,none,0.99607855,True,0,False,True,False,none,0.99746930
808994,lot47439,17.00000000,none,test,8,8,170605,none,0.99740230,True,none,0.99742610,True,none,0.99757940,True,0,False,True,False,none,0.99746927
247154,lot15437,1.00000000,none,test,8,8,16379,none,0.99810590,True,none,0.99758875,True,none,0.99671140,True,0,False,True,False,none,0.99746868
645829,lot40577,3.00000000,none,test,8,8,33151,none,0.99675580,True,none,0.99750240,True,none,0.99814630,True,0,False,True,False,none,0.99746817
685136,lot42418,9.00000000,none,test,8,8,55016,none,0.99984930,True,none,0.99716850,True,none,0.99538310,True,0,False,True,False,none,0.99746697
790097,lot46673,9.00000000,none,test,8,8,152229,none,0.99761665,True,none,0.99746287,True,none,0.99730730,True,0,False,True,False,none,0.99746227
744993,lot44844,3.00000000,none,test,8,8,108914,none,0.99757820,True,none,0.99794334,True,none,0.99685340,True,0,False,True,False,none,0.99745831
249594,lot15535,14.00000000,none,test,8,8,17396,none,0.99856025,True,none,0.99817693,True,none,0.99563650,True,0,False,True,False,none,0.99745789
676096,lot42053,3.00000000,none,test,8,8,46760,none,0.99690396,True,none,0.99612220,True,none,0.99934070,True,0,False,True,False,none,0.99745562
679387,lot42185,8.00000000,none,test,8,8,49933,none,0.99780566,True,none,0.99895060,True,none,0.99560650,True,0,False,True,False,none,0.99745425
696025,lot42863,21.00000000,none,test,8,8,65347,none,0.99665030,True,none,0.99983680,True,none,0.99586390,True,0,False,True,False,none,0.99745033
640688,lot40369,5.00000000,none,test,8,8,28993,none,0.99730530,True,none,0.99684024,True,none,0.99818700,True,0,False,True,False,none,0.99744418
715045,lot43629,21.00000000,none,test,8,8,82683,none,0.99594647,True,none,0.99881750,True,none,0.99756820,True,0,False,True,False,none,0.99744406
756371,lot45301,2.00000000,none,test,8,8,119801,none,0.99834645,True,none,0.99619870,True,none,0.99778086,True,0,False,True,False,none,0.99744200
683936,lot42370,6.00000000,none,test,8,8,53863,none,0.99842983,True,none,0.99691546,True,none,0.99695740,True,0,False,True,False,none,0.99743423
758790,lot45399,7.00000000,none,test,8,8,122127,none,0.99760205,True,none,0.99903200,True,none,0.99566560,True,0,False,True,False,none,0.99743322
685490,lot42432,13.00000000,none,test,8,8,55370,none,0.99839526,True,none,0.99451410,True,none,0.99938570,True,0,False,True,False,none,0.99743169
808040,lot47401,10.00000000,none,test,8,8,169698,none,0.99987780,True,none,0.99901724,True,none,0.99339795,True,0,False,True,False,none,0.99743100
247387,lot15446,11.00000000,none,test,8,8,16568,none,0.99557954,True,none,0.99914240,True,none,0.99756840,True,0,False,True,False,none,0.99743011
794233,lot46841,23.00000000,none,test,8,8,156199,none,0.99674535,True,none,0.99730540,True,none,0.99823700,True,0,False,True,False,none,0.99742925
787046,lot46550,7.00000000,none,test,8,8,149231,none,0.99616194,True,none,0.99896290,True,none,0.99716030,True,0,False,True,False,none,0.99742838
769200,lot45822,6.00000000,none,test,8,8,132191,none,0.99478203,True,none,0.99883170,True,none,0.99866880,True,0,False,True,False,none,0.99742751
692435,lot42718,8.00000000,none,test,8,8,61912,none,0.99733293,True,none,0.99557660,True,none,0.99936060,True,0,False,True,False,none,0.99742338
789130,lot46634,16.00000000,none,test,8,8,151290,none,0.99800460,True,none,0.99739780,True,none,0.99686205,True,0,False,True,False,none,0.99742148
643127,lot40467,18.00000000,none,test,8,8,31197,none,0.99547680,True,none,0.99855070,True,none,0.99823403,True,0,False,True,False,none,0.99742051
69151,lot5192,13.00000000,Edge-Ring,test,3,3,8868,Edge-Ring,0.99356055,True,Edge-Ring,0.99968730,True,Edge-Ring,0.99901250,True,0,False,True,False,Edge-Ring,0.99742012
803870,lot47233,20.00000000,none,test,8,8,165613,none,0.99737644,True,none,0.99700650,True,none,0.99787030,True,0,False,True,False,none,0.99741775
808051,lot47401,21.00000000,none,test,8,8,169709,none,0.99892515,True,none,0.99445110,True,none,0.99886394,True,0,False,True,False,none,0.99741340
762409,lot45546,8.00000000,none,test,8,8,125623,none,0.99785465,True,none,0.99805920,True,none,0.99631340,True,0,False,True,False,none,0.99740908
744560,lot44826,20.00000000,none,test,8,8,108482,none,0.99698060,True,none,0.99668040,True,none,0.99856144,True,0,False,True,False,none,0.99740748
717777,lot43740,1.00000000,none,test,8,8,85362,none,0.99750960,True,none,0.99742870,True,none,0.99728227,True,0,False,True,False,none,0.99740686
433649,lot26231,1.00000000,Edge-Ring,test,3,3,24949,Edge-Ring,0.99623990,True,Edge-Ring,0.99890480,True,Edge-Ring,0.99706894,True,0,False,True,False,Edge-Ring,0.99740455
719428,lot43807,1.00000000,none,test,8,8,86961,none,0.99755764,True,none,0.99589880,True,none,0.99875520,True,0,False,True,False,none,0.99740388
